comment_id,post_id,platform,author_name,author_id,comment_text,published_at,like_count,reply_count,sentiment_label,sentiment_score,crawled_at,is_reply,parent_comment_id
UgwgurK17miYtnBd2Ul4AaABAg.APIClcpjXxXAPQO_YJ6nS1,3RmOvxilbPM,YouTube,@animation_arena2.0,UCi8CuNx6ZktE-161GvqAe_w,Right. It&#39;s all about luck🙃,2025-11-12T09:27:00Z,4,0,,,2025-11-16T21:43:06.681946,True,UgwgurK17miYtnBd2Ul4AaABAg
Ugy-Kk6AQL-cfwj2wbZ4AaABAg.APHLkGz79yLAPKTflPKWWT,3RmOvxilbPM,YouTube,@skillfulhobbit,UCnWuVryJLNncW2KtmSdCB-w,This is Tomer! Thanks for the kind words! I&#39;d love another shot!,2025-11-10T02:16:05Z,4,0,,,2025-11-16T21:43:06.681946,True,Ugy-Kk6AQL-cfwj2wbZ4AaABAg
Ugw4IUf157rAMZ0nPVp4AaABAg.APIA8Lrd7CVAPIGnO258g7,3RmOvxilbPM,YouTube,@AkiSukkham,UCkQNMr0YhdSrdlf2odI_-og,​@thewhambam&quot;hmm... which word should I use today so they think I&#39;m tuff?&quot; ahh comment 🥀🥀,2025-11-09T05:45:03Z,4,0,,,2025-11-16T21:43:06.681946,True,Ugw4IUf157rAMZ0nPVp4AaABAg
UgwBEcSd_yFIH7D5Tj94AaABAg.APGyZMJFAOTAPH8qtelvea,3RmOvxilbPM,YouTube,@Jediah-e5u,UChCGWuc5o8x6mCPRKqAPxaA,Thanks for spoiling it for me dummy,2025-11-08T19:16:23Z,4,0,,,2025-11-16T21:43:06.681946,True,UgwBEcSd_yFIH7D5Tj94AaABAg
UgwBEcSd_yFIH7D5Tj94AaABAg.APGyZMJFAOTAPH9EhrDzEs,3RmOvxilbPM,YouTube,@meshachcruz2761,UC3Jbxb1qUuunoWe77sC9_lQ,She made them when it counted most 🫡,2025-11-08T19:19:47Z,4,0,,,2025-11-16T21:43:06.681946,True,UgwBEcSd_yFIH7D5Tj94AaABAg
Ugy1N7PuyYhngFiHCz14AaABAg.APGz6Ep_XOBAPH5-KDhhi8,3RmOvxilbPM,YouTube,@blockofblocks9056,UCtOIOuSxJ_3hTi9Jq1MVOzw,fr,2025-11-08T18:42:43Z,4,0,,,2025-11-16T21:43:06.681946,True,Ugy1N7PuyYhngFiHCz14AaABAg
Ugy1N7PuyYhngFiHCz14AaABAg.APGz6Ep_XOBAPHAbb0ZH1A,3RmOvxilbPM,YouTube,@brittaniwilliams5473,UCHfgBAO5JXje2dAqhd05vyg,lol I’m dying,2025-11-08T19:31:47Z,4,0,,,2025-11-16T21:43:06.681946,True,Ugy1N7PuyYhngFiHCz14AaABAg
UgzncAP7IYW189k3v2B4AaABAg.APJ3Hx3L3XiAPJ7vyoba-c,3RmOvxilbPM,YouTube,@R--1,UCd8K0fuUawd4syVLLIu4XRg,"For those who say Baylee didn&#39;t deserve to win, you should know that this is the case in games that rely heavily on luck; the winner isn&#39;t always the one with the most skill",2025-11-09T13:46:50Z,4,0,,,2025-11-16T21:43:06.681946,True,UgzncAP7IYW189k3v2B4AaABAg
UgyKGmO1xSFCJ0H9lKB4AaABAg.APGyB6C78olAPGzFmbosSn,3RmOvxilbPM,YouTube,@Ramdomguy67,UCQAixlppe2lFRzIzKhwn7KA,Yup,2025-11-08T17:43:48Z,3,0,,,2025-11-16T21:43:03.857521,True,UgyKGmO1xSFCJ0H9lKB4AaABAg
Ugw_FBZSm-f0tm110J14AaABAg.APLyUBgW-6XAPNc4LwHUnL,3RmOvxilbPM,YouTube,@ilikekatseyenotblackpink,UCw9gmg9UwBH4-idzKxj1w4g,It was definitely kensely who deserved to win.,2025-11-11T07:35:57Z,3,0,,,2025-11-16T21:43:03.857521,True,Ugw_FBZSm-f0tm110J14AaABAg
UgwNJaVFiVJTznnmK0p4AaABAg.APH6Ob-hn5DAPH7q5l6IKi,3RmOvxilbPM,YouTube,@Raymond-Spiridon,UCFJUuBO9xjqQi8ulZQQgOIQ,Hey,2025-11-08T19:07:32Z,3,0,,,2025-11-16T21:43:03.857521,True,UgwNJaVFiVJTznnmK0p4AaABAg
UgwNJaVFiVJTznnmK0p4AaABAg.APH6Ob-hn5DAPH7qO34TI_,3RmOvxilbPM,YouTube,@Raymond-Spiridon,UCFJUuBO9xjqQi8ulZQQgOIQ,Hey,2025-11-08T19:07:35Z,3,0,,,2025-11-16T21:43:03.857521,True,UgwNJaVFiVJTznnmK0p4AaABAg
UgwNJaVFiVJTznnmK0p4AaABAg.APH6Ob-hn5DAPH8d6Gmf0R,3RmOvxilbPM,YouTube,@Wzlf_Vidz,UCBuevBYmsLo6CJN4gTCRHnw,FR,2025-11-08T19:14:30Z,3,0,,,2025-11-16T21:43:03.857521,True,UgwNJaVFiVJTznnmK0p4AaABAg
Ugy-cu8bcVr8lA99piR4AaABAg.APHEp-ohDsDAPHGrgPT4sx,3RmOvxilbPM,YouTube,@ninjaplayezroblox7951,UC52bM3ZangrXsyLIF4qA81w,@khoaofficial441 Im pretty sure thats the real Tomer,2025-11-08T20:26:24Z,3,0,,,2025-11-16T21:43:03.857521,True,Ugy-cu8bcVr8lA99piR4AaABAg
UgwiSa8d6j0NESlRC4R4AaABAg.APHCXcmGbstAPHFJ1WZKOw,3RmOvxilbPM,YouTube,@CoolDudeeeeeeeeeeeeeeeeeeeee,UCpiNMtTsTHSJSEok7HCis7w,yea,2025-11-08T20:12:48Z,3,0,,,2025-11-16T21:43:03.857521,True,UgwiSa8d6j0NESlRC4R4AaABAg
UgytHHxiZ12xZ1AI9NB4AaABAg.APGxOhA4LeMAPGxjKIZU2p,3RmOvxilbPM,YouTube,@balintujvari9666,UCE-iOek7TnZMTgia_otrGVw,Nope.,2025-11-08T17:30:30Z,3,0,,,2025-11-16T21:43:03.857521,True,UgytHHxiZ12xZ1AI9NB4AaABAg
UgzsOEfjKQEpFtb6Hp94AaABAg.APM5steff03APMW7cCCkhI,3RmOvxilbPM,YouTube,@Bluishhh,UCpxkaWchsY4T2Xu6XMCAOCw,@m.maria21 FINALLY SOMEONE WHO AGREES,2025-11-10T21:15:59Z,3,0,,,2025-11-16T21:43:03.857521,True,UgzsOEfjKQEpFtb6Hp94AaABAg
Ugw7By3qiKTElmynis14AaABAg.APJ_Cx9rbAKAPKyEQwqarl,3RmOvxilbPM,YouTube,@yurskis,UC6Ku8qEeY6b8z536p25OLZQ,"gang nbs you messed up, w tomer <a href=""https://www.youtube.com/watch?v=3RmOvxilbPM&amp;t=1722"">28:42</a>",2025-11-10T06:51:50Z,3,0,,,2025-11-16T21:43:03.857521,True,Ugw7By3qiKTElmynis14AaABAg
Ugw0EA6y4m8pQg7Y_kp4AaABAg.APHQIoByOX7APHRmVDtH5N,3RmOvxilbPM,YouTube,@meganhaddock5471,UCITrczdvd8oNi-zGlX-qs6g,TOMER-v3e5b u are kind,2025-11-08T22:01:49Z,3,0,,,2025-11-16T21:43:03.857521,True,Ugw0EA6y4m8pQg7Y_kp4AaABAg
Ugw0EA6y4m8pQg7Y_kp4AaABAg.APHQIoByOX7APHTBpgbyaG,3RmOvxilbPM,YouTube,@NoobRantsRB,UC4rX1uTQ0xcpLDh4_EoghMQ,"Thanks, spoiled the whole vid",2025-11-08T22:14:09Z,3,0,,,2025-11-16T21:43:03.857521,True,Ugw0EA6y4m8pQg7Y_kp4AaABAg
Ugy2KKgDe_-yhT5Z8gp4AaABAg.APH9O-2Ar76APHBPi9Bxee,3RmOvxilbPM,YouTube,@لمشعل-ج6ف,UC5Reqn2zTmTgJ8Kppfq7leQ,"You&#39;re wrong, you&#39;re supposed to be 📉",2025-11-08T19:38:45Z,3,0,,,2025-11-16T21:43:03.857521,True,Ugy2KKgDe_-yhT5Z8gp4AaABAg
Ugz7zrl63nSF9ZqGUBN4AaABAg.APHGpkxHB3ZAPHJUDtqCq7,3RmOvxilbPM,YouTube,@maheshnimbal4275,UCfd1QNrRby4FieZWgXcQAYg,Tomer-v9 you&#39;ll come back dude! We are rooting for you,2025-11-08T20:49:16Z,3,0,,,2025-11-16T21:43:03.857521,True,Ugz7zrl63nSF9ZqGUBN4AaABAg
UgxURRhiy0YXn_G3t2p4AaABAg.APGxu_j_fZuAPGyfTCqIwS,3RmOvxilbPM,YouTube,@JosuéElíasBarrientosEscoba-k8z,UCCUjHKTYLibNS3oiu-kTq6w,FIRST,2025-11-08T17:38:42Z,3,0,,,2025-11-16T21:43:03.857521,True,UgxURRhiy0YXn_G3t2p4AaABAg
UgzMGBZC-Ze24CU5zPt4AaABAg.APIoAe-PHb_APIqIbyrISL,3RmOvxilbPM,YouTube,@bashirmaalimabdirahman7008,UC9ejOAztbCj_E4HLzDkCK2A,Hi aden,2025-11-09T11:04:02Z,3,0,,,2025-11-16T21:43:03.857521,True,UgzMGBZC-Ze24CU5zPt4AaABAg
UgzMGBZC-Ze24CU5zPt4AaABAg.APIoAe-PHb_APIskglHgzt,3RmOvxilbPM,YouTube,@owlbucket_95,UCInCR5j6c83ohAYAl-dTzGw,fr,2025-11-09T11:25:28Z,3,0,,,2025-11-16T21:43:03.857521,True,UgzMGBZC-Ze24CU5zPt4AaABAg
Ugx9KuDmXQv4MbDjSF94AaABAg.APHZlAX-HwmAPHaVGLsLrw,3RmOvxilbPM,YouTube,@MicusII,UCLnL5Ub6C6_NZS7utgVRe-A,100%,2025-11-08T23:26:42Z,3,0,,,2025-11-16T21:43:03.857521,True,Ugx9KuDmXQv4MbDjSF94AaABAg
UgxIUftMQtJLiCdk0H14AaABAg.APIC6rzw-5fAPIDoUADO70,3RmOvxilbPM,YouTube,@XtremeYash76,UChDsPtqtyN5mse_iPF5r57w,Justice For Tomer,2025-11-09T05:18:59Z,3,0,,,2025-11-16T21:43:03.857521,True,UgxIUftMQtJLiCdk0H14AaABAg
UgwUCfDTuKYVb4jDw1J4AaABAg.APHNLz3PEFrAPHQlV2_t96,3RmOvxilbPM,YouTube,@TheLitteraGir,UCqQJS5cncxLowOX7b-23rsw,@Tomer1986your goated u deserve to win,2025-11-08T21:52:56Z,3,0,,,2025-11-16T21:43:03.857521,True,UgwUCfDTuKYVb4jDw1J4AaABAg
UgztUK6C1Oo3KDsw7Px4AaABAg.APHUbU7eqvrAPHXvp-8jcy,3RmOvxilbPM,YouTube,@Sethwasson555,UCNDBS7Ru-v1QOS1YTKGWW9A,⁠​⁠@Tomerrockbro made a fake account,2025-11-08T22:55:31Z,3,0,,,2025-11-16T21:43:03.857521,True,UgztUK6C1Oo3KDsw7Px4AaABAg
UgzlvklWNRRUTrzaj6F4AaABAg.APOMYruVHunAPPSFuXYVaX,3RmOvxilbPM,YouTube,@Mr.ImKinda,UCGfESA03NPrNn7dvjubm8-w,No one cares they won fairly,2025-11-12T00:39:53Z,3,0,,,2025-11-16T21:43:03.857521,True,UgzlvklWNRRUTrzaj6F4AaABAg
UgxFfEoojCQKNReEIiN4AaABAg.APJrVaxcb7vAPJyuJ0DIYC,3RmOvxilbPM,YouTube,@bec5952,UCr9m9gxx0z5RMV389t5vgbA,100% tomer,2025-11-09T21:38:27Z,3,0,,,2025-11-16T21:43:03.857521,True,UgxFfEoojCQKNReEIiN4AaABAg
UgzfwS2qQVt694lYWeB4AaABAg.APHVCeI2bOWAPHXZotsjIj,3RmOvxilbPM,YouTube,@C1hjgoodguy-fg8dv,UCBBGn9QZPgHTgI6p0HTo4Hw,@Islamtruths-k1s repent to the holy spirit before its too late,2025-11-08T22:52:22Z,3,0,,,2025-11-16T21:43:03.857521,True,UgzfwS2qQVt694lYWeB4AaABAg
UgysB0ntbZ9OS_CX_ud4AaABAg.APIWa4FVq3uAPIaxAoJPsS,3RmOvxilbPM,YouTube,@darmix03,UCamIvWsfajHpQLKXX_Hek1g,fact,2025-11-09T08:49:54Z,3,0,,,2025-11-16T21:43:03.857521,True,UgysB0ntbZ9OS_CX_ud4AaABAg
UgzKvy-N6PWl1HRUfCZ4AaABAg.APHo3chvd_4APHr48VizYf,3RmOvxilbPM,YouTube,@chopsthicccs,UCmWm47K0HiJ3WNFCaqjfYtQ,Yes!! A solo game with him would be goated,2025-11-09T01:51:33Z,3,0,,,2025-11-16T21:43:03.857521,True,UgzKvy-N6PWl1HRUfCZ4AaABAg
Ugyfx5VDi4PLXQeJ9W14AaABAg.APHz_JDqFV2API0zz9VnDD,3RmOvxilbPM,YouTube,@AtabekItobek,UCPXMUMczpdOKg1CDogK-zMQ,Please Mr beast,2025-11-09T03:26:58Z,3,0,,,2025-11-16T21:43:04.541632,True,Ugyfx5VDi4PLXQeJ9W14AaABAg
UgxUEhAonBjJG0JpODh4AaABAg.APH4yQz0gF0APH796OkZAO,3RmOvxilbPM,YouTube,@Wzlf_Vidz,UCBuevBYmsLo6CJN4gTCRHnw,For real,2025-11-08T19:01:32Z,3,0,,,2025-11-16T21:43:04.541632,True,UgxUEhAonBjJG0JpODh4AaABAg
UgwGYu9TZ7TNDgXwtKx4AaABAg,3RmOvxilbPM,YouTube,@cathybeltran7186,UCn6qsdAno9NFSz7s82fR3bg,Where is my cookie?,2025-11-16T03:52:40Z,3,0,,,2025-11-16T21:43:04.541632,False,
UgzM8WHL1968EoGlyF54AaABAg.APGxtpyovY0APGz1dK4o_m,3RmOvxilbPM,YouTube,@JSP0508,UCOpqIQAbG9id1_N_yOid2cg,He still got betrayed,2025-11-08T17:41:52Z,3,0,,,2025-11-16T21:43:04.541632,True,UgzM8WHL1968EoGlyF54AaABAg
Ugzd4acrqPJQunt8R0x4AaABAg.APIK7tHOKDEAPIMg84JH2A,3RmOvxilbPM,YouTube,@Karthik-j1z1b,UCr3YovJeBTSqJ7E9lqo1Cvg,We?who is we,2025-11-09T06:36:29Z,3,0,,,2025-11-16T21:43:04.542330,True,Ugzd4acrqPJQunt8R0x4AaABAg
Ugzd4acrqPJQunt8R0x4AaABAg.APIK7tHOKDEAPIMvYnRVlx,3RmOvxilbPM,YouTube,@Rizvi_1711-W,UCv8rSfrd_hc3C1nEPgdOwRw,​@Karthik-j1z1bme,2025-11-09T06:38:36Z,3,0,,,2025-11-16T21:43:04.542330,True,Ugzd4acrqPJQunt8R0x4AaABAg
UgxskvjuCu9khJ1qsYh4AaABAg.APKRZPiUwyZAPL9sTo9Fki,3RmOvxilbPM,YouTube,@palchhinsharma2664,UC87v2bBWo8qtQRwT_62g7DQ,​@skillfulhobbit😊,2025-11-10T08:42:18Z,3,0,,,2025-11-16T21:43:04.542330,True,UgxskvjuCu9khJ1qsYh4AaABAg
UgwEHgLtO-EV7mZRyrh4AaABAg.APHMJwlooUwAPHOQbmQ65p,3RmOvxilbPM,YouTube,@jacekkG,UCNcUOiEOYGfytl01-GJQAwg,whose ours?,2025-11-08T21:32:28Z,3,0,,,2025-11-16T21:43:04.542330,True,UgwEHgLtO-EV7mZRyrh4AaABAg
UgysgCP8Gu5OSVrJNt94AaABAg.APJE5mVKzVSAPJN7NorJEc,3RmOvxilbPM,YouTube,@Doffyrantz,UCABjuV6zjvlaArTIEzzoV7Q,@qairaanjeofc my glorious king Julian mwah.,2025-11-09T15:59:35Z,3,0,,,2025-11-16T21:43:04.542330,True,UgysgCP8Gu5OSVrJNt94AaABAg
UgzMjOBCd00OvxohYSR4AaABAg.APHj2CVR7nkAPHkylq1G3j,3RmOvxilbPM,YouTube,@MollyThe3rd-d8x,UCfbyCJrX4bFkdAeuY9yYMUA,Deserve …no. Baylee earned it by playing by the rules and the challenges lile everyone else in the challenge,2025-11-09T00:58:15Z,3,0,,,2025-11-16T21:43:04.542330,True,UgzMjOBCd00OvxohYSR4AaABAg
UgzaUQWAIck8514tpIF4AaABAg.APHejfh99GwAPHl2ljvW4Q,3RmOvxilbPM,YouTube,@Tomerrock,UCLCETkwwLZ6QDzr-SN4JG3Q,Thx ❤,2025-11-09T00:58:56Z,3,0,,,2025-11-16T21:43:04.542330,True,UgzaUQWAIck8514tpIF4AaABAg
UgzQuVs6WY3bxP2vjNN4AaABAg.APHBpgnW2YqAPHEG6tksdA,3RmOvxilbPM,YouTube,@Sidhu_mentality,UCzQwunWKm30PTGaoZtEKtpg,Thanks man,2025-11-08T20:03:39Z,3,0,,,2025-11-16T21:43:04.542330,True,UgzQuVs6WY3bxP2vjNN4AaABAg
UgxhYoPlHdqXbCxyXop4AaABAg.APIS6qRItK4APIYH59xivn,3RmOvxilbPM,YouTube,@adityagamer5077,UCh9YaiXDrUJRfIHuTLH3jjw,Real,2025-11-09T08:17:48Z,3,0,,,2025-11-16T21:43:04.542330,True,UgxhYoPlHdqXbCxyXop4AaABAg
UgzfnKxXkqoP14FWgeR4AaABAg.APJ524H4Wj1APJ7GaBK9HP,3RmOvxilbPM,YouTube,@YoussefMohamed-iq4yf,UCbVWaHxc40Dvgvgp9_QzYjw,😢😢,2025-11-09T13:41:02Z,3,0,,,2025-11-16T21:43:04.542330,True,UgzfnKxXkqoP14FWgeR4AaABAg
UgzhHaRT3ruw8MI9VRt4AaABAg.APHey376hdLAPHkyjSjEee,3RmOvxilbPM,YouTube,@Tomerrock,UCLCETkwwLZ6QDzr-SN4JG3Q,That was the funniest part lol 😂😢😢,2025-11-09T00:58:15Z,3,0,,,2025-11-16T21:43:04.542330,True,UgzhHaRT3ruw8MI9VRt4AaABAg
UgzCfXyEkDAUMTK0_ft4AaABAg.APGy8nAIu3hAPL82Bc0F9R,3RmOvxilbPM,YouTube,@PandaR-66,UCfn8bWwRoJpLBx2I9zBPQRQ,"No, she deserved it cuz she won",2025-11-10T08:26:17Z,3,0,,,2025-11-16T21:43:04.542330,True,UgzCfXyEkDAUMTK0_ft4AaABAg
UgxaeTi7N3ACzdv_QvR4AaABAg.APHOM7oXv_wAPHRc116QLF,3RmOvxilbPM,YouTube,@ZiadAlogbi,UC3_rmICwmFNRk_A6n9WBQ6w,Fr,2025-11-08T22:00:23Z,3,0,,,2025-11-16T21:43:04.542330,True,UgxaeTi7N3ACzdv_QvR4AaABAg
Ugy04WNKwG4Ti2QTR_R4AaABAg.APH-SOc2A4yAPH0zMfO1uz,3RmOvxilbPM,YouTube,@IssakYouKnow,UCiNMGDcHs1R5xRfVHI0dKdQ,i was gonna say that,2025-11-08T18:07:38Z,3,0,,,2025-11-16T21:43:04.542330,True,Ugy04WNKwG4Ti2QTR_R4AaABAg
Ugyoxl-NlNzg9_NssHt4AaABAg.APIv25kgzI8APJ-VbUYMVj,3RmOvxilbPM,YouTube,@ElsyOO366,UCK1GH5v6EqIZ9Ew8W_K_ohw,​@C0nfusi0n77 Um....what? So they shouldn&#39;t have tried to win for themselves? You guys are being really stupid down here,2025-11-09T12:33:11Z,3,0,,,2025-11-16T21:43:04.542330,True,Ugyoxl-NlNzg9_NssHt4AaABAg
UgxdlMoYA3-LvBszznh4AaABAg.APIc6n9E8aTAPIhLmrZPC0,3RmOvxilbPM,YouTube,@knife_with_life,UCTGZFRnad5ailA2JRwTAgYA,No,2025-11-09T09:45:49Z,3,0,,,2025-11-16T21:43:04.542330,True,UgxdlMoYA3-LvBszznh4AaABAg
UgxdlMoYA3-LvBszznh4AaABAg.APIc6n9E8aTAPIhVnaao9p,3RmOvxilbPM,YouTube,@okbitkub7895,UCT1552C2bj1iiR9P8Pp3AUw,Yeahh❤,2025-11-09T09:47:11Z,3,0,,,2025-11-16T21:43:04.542330,True,UgxdlMoYA3-LvBszznh4AaABAg
UgzZT9V7EweR_Se8HBd4AaABAg.APILAxR3dhDAPIRtANpqS_,3RmOvxilbPM,YouTube,@Salonigroup,UC8IJZACRdJHbkBy4uujiN1g,Tomar ko  phirse lao😢😢😮😮😮😮,2025-11-09T07:21:58Z,3,0,,,2025-11-16T21:43:05.860521,True,UgzZT9V7EweR_Se8HBd4AaABAg
Ugw05ydVa3-8qprgrmt4AaABAg.APP9fzkwlulAPTgAbP_Fsm,3RmOvxilbPM,YouTube,@jayleenhernandez3653,UC3kwkM2YMUb5W47A5ogzTLA,​@TommerLewis  you were awesome!,2025-11-13T16:07:12Z,3,0,,,2025-11-16T21:43:05.860521,True,Ugw05ydVa3-8qprgrmt4AaABAg
UgzQpg9shlAtEWMwhXx4AaABAg.APHfz1VJM1GAPHl57o3NPC,3RmOvxilbPM,YouTube,@Tomerrock,UCLCETkwwLZ6QDzr-SN4JG3Q,Thx bro ❤,2025-11-09T00:59:15Z,3,0,,,2025-11-16T21:43:05.860521,True,UgzQpg9shlAtEWMwhXx4AaABAg
UgxggJSH4TpPz1YSFTx4AaABAg.APHaAB6p1S3APHdu8J9zLJ,3RmOvxilbPM,YouTube,@TomDemol-f9l,UCESFq5Klj590JO_FFC-fYKA,"I bet 10.000 dollars because the same thing happend with Mack, remember ?",2025-11-08T23:56:27Z,3,0,,,2025-11-16T21:43:05.860521,True,UgxggJSH4TpPz1YSFTx4AaABAg
Ugz2lhGKhRaoyjd90fh4AaABAg.APLz_PN8M7aAPNXl3QCKNB,3RmOvxilbPM,YouTube,@superboy3633,UC6-_X-KZ4qEoUuKOIF9CCqQ,She was very clever though.,2025-11-11T06:49:29Z,3,0,,,2025-11-16T21:43:05.860521,True,Ugz2lhGKhRaoyjd90fh4AaABAg
UgzDHo-h9ZsCcXb5-Il4AaABAg.APIo8NXNE0fAPIuwUpScvr,3RmOvxilbPM,YouTube,@Tomerrock,UCLCETkwwLZ6QDzr-SN4JG3Q,Thx❤,2025-11-09T11:44:34Z,3,0,,,2025-11-16T21:43:05.860521,True,UgzDHo-h9ZsCcXb5-Il4AaABAg
UgwEMdrpilGergjQ3IB4AaABAg.APHZ-IQUza1APHfge6XTrg,3RmOvxilbPM,YouTube,@FatimaElla777,UCbeQNZeJpFETPHnCj0BSlCg,she deserved it. Everybody would have deserved it. It was Tomers choice to help her so dont be mad at her???,2025-11-09T00:12:05Z,3,0,,,2025-11-16T21:43:05.860521,True,UgwEMdrpilGergjQ3IB4AaABAg
Ugyb5OOsP6Qh_q9lK9R4AaABAg.APHN1jP_DdeAPHPXKYTzwh,3RmOvxilbPM,YouTube,@Tomer1986,UCXdYV1Vg3tO5zaMSoSDt-Dw,Thanks man!❤,2025-11-08T21:42:08Z,3,0,,,2025-11-16T21:43:05.860521,True,Ugyb5OOsP6Qh_q9lK9R4AaABAg
UgwQ9k1OdYedjlXU2BF4AaABAg.APHF0wDcTkHAPHR1VmqcZy,3RmOvxilbPM,YouTube,@ChrisFortune-rl2ps,UClICBaezPvJP3s_wqMk7a_A,Rude much?,2025-11-08T21:55:16Z,3,0,,,2025-11-16T21:43:05.860521,True,UgwQ9k1OdYedjlXU2BF4AaABAg
UgxQXezAo7nqwWtnCYh4AaABAg.APIanG1xqv7APIehmaO3-i,3RmOvxilbPM,YouTube,@Spid0r-w5w,UCwAHrem-1Wi6P-eYSoY_dwA,@TommerLewis we love you Tommer you&#39;re the real hero,2025-11-09T09:22:44Z,3,0,,,2025-11-16T21:43:05.860521,True,UgxQXezAo7nqwWtnCYh4AaABAg
UgwJoJ-T4UIf2VrpkbJ4AaABAg.APGynALTrTDAPH-ETLq0Wi,3RmOvxilbPM,YouTube,@SnapAI99,UCHg19ImwnjkeS9sveh5DGpQ,❤💚❤,2025-11-08T17:52:22Z,3,0,,,2025-11-16T21:43:06.681338,True,UgwJoJ-T4UIf2VrpkbJ4AaABAg
UgwJoJ-T4UIf2VrpkbJ4AaABAg.APGynALTrTDAPI9xY2a_wy,3RmOvxilbPM,YouTube,@Xcal622Gaming,UCyESl859nOwljRKHcgNlySA,Rehheh,2025-11-09T04:45:16Z,3,0,,,2025-11-16T21:43:06.681338,True,UgwJoJ-T4UIf2VrpkbJ4AaABAg
UgyJNdEE6VbOrDFatX94AaABAg.APU9ncu3li8APU_qCstd6l,3RmOvxilbPM,YouTube,@Ent_Captain,UC00fVAwmoeIeFJiYVEL5wnQ,The only two shots she hit were both eliminations,2025-11-14T00:31:05Z,3,0,,,2025-11-16T21:43:06.681946,True,UgyJNdEE6VbOrDFatX94AaABAg
Ugy3c3l8urku6h9vm6J4AaABAg.APHKDolMUpZAPHpt6uHj8f,3RmOvxilbPM,YouTube,@kattarhindu1481,UCJ1QbFKMCo3ryImOLXYvuUA,Same,2025-11-09T01:41:10Z,3,0,,,2025-11-16T21:43:06.681946,True,Ugy3c3l8urku6h9vm6J4AaABAg
UgxNznjXed3kC9eSEbR4AaABAg.APHJGyVxzZjAPHLfmpmzEY,3RmOvxilbPM,YouTube,@Tikitaka312,UCRNinzBbqG0XeWmwqy2tOBw,​@AHBEYEDİMcmone bro you Know mostly people wouldnt come to the comments directly as they know this is Gonna happen,2025-11-08T21:08:28Z,3,0,,,2025-11-16T21:43:06.681946,True,UgxNznjXed3kC9eSEbR4AaABAg
Ugw4IUf157rAMZ0nPVp4AaABAg.APIA8Lrd7CVAPIFJHcQNLE,3RmOvxilbPM,YouTube,@thewhambam,UCRB03C1Nhrn0RWa-N9KoABA,she Still won cry about it,2025-11-09T05:32:04Z,3,0,,,2025-11-16T21:43:06.681946,True,Ugw4IUf157rAMZ0nPVp4AaABAg
Ugz4hwsIAkdSo9ytC_t4AaABAg.APMYRne_HvQAPMgTE9TNWQ,3RmOvxilbPM,YouTube,@StonesAlexisSandra,UCuOw0H7Z2Ru9E4AIvO2VQOg,Hi❤,2025-11-10T22:55:04Z,3,0,,,2025-11-16T21:43:06.681946,True,Ugz4hwsIAkdSo9ytC_t4AaABAg
UgxXaneHln3PjMh16t94AaABAg.APJjS1mTtYlAPK0lGyWWC8,3RmOvxilbPM,YouTube,@edisonarce009,UCYmMmZluyQJt2jRKzWLh97w,@rafaelangelcastillogonzale1999exactly she may not have hit all her shots but she won fair and square nonetheless,2025-11-09T22:03:26Z,3,0,,,2025-11-16T21:43:06.681946,True,UgxXaneHln3PjMh16t94AaABAg
Ugy_OiA2q8KFz2plfTx4AaABAg.APHnd6M4PpVAPHrRobZ3aA,3RmOvxilbPM,YouTube,@Dazzy92,UCl3q_F4qMjjBm46qro3PHNg,he literally saved her too..,2025-11-09T01:54:47Z,3,0,,,2025-11-16T21:43:06.681946,True,Ugy_OiA2q8KFz2plfTx4AaABAg
UgzncAP7IYW189k3v2B4AaABAg.APJ3Hx3L3XiAPJ86-p-ujX,3RmOvxilbPM,YouTube,@Av3nek,UCQqQqfseTT-86pR90WzFtqw,Why are you reading the comments before finishing the video?,2025-11-09T13:48:20Z,3,0,,,2025-11-16T21:43:06.681946,True,UgzncAP7IYW189k3v2B4AaABAg
Ugxj83RhgzmQS-0MTfN4AaABAg.AP_pHEIHVvwAPa9yn0MPlY,3RmOvxilbPM,YouTube,@Flarekyt,UCxkMbgPPkmYhRwOLym_-00A,Yeah,2025-11-16T13:51:01Z,2,0,,,2025-11-16T21:43:03.857521,True,Ugxj83RhgzmQS-0MTfN4AaABAg
Ugxj83RhgzmQS-0MTfN4AaABAg.AP_pHEIHVvwAPaD3oYxjAR,3RmOvxilbPM,YouTube,@LeonardoLizardePerez,UCM5Qg69jVE5K000B0lMJn4w,She didn&#39;t deserve it,2025-11-16T14:18:03Z,2,0,,,2025-11-16T21:43:03.857521,True,Ugxj83RhgzmQS-0MTfN4AaABAg
UgxPT6iT0zitz3ZsUtN4AaABAg.APH0SUd_B9TAPH2XUjcHki,3RmOvxilbPM,YouTube,@JosuéElíasBarrientosEscoba-k8z,UCCUjHKTYLibNS3oiu-kTq6w,OMG 🤯,2025-11-08T18:21:10Z,2,0,,,2025-11-16T21:43:03.857521,True,UgxPT6iT0zitz3ZsUtN4AaABAg
